x,y,z,color
1.4528395736869113, -0.004398507937490581, -0.8476265113046181, 0
1.383463609662873, -0.07479861682192587, -0.7521230944275554, 0
1.3919512266937804, -0.17052272769789417, -0.7324953194118836, 0
1.4803720815488972, -0.1277452529232952, -0.716886762954807, 1
1.394804451979036, -0.13156057717107583, -0.8065841598054049, 0
1.4639160093070123, -0.1935191264305724, -0.7503974050217734, 0
1.3902503888627713, -0.21398479462295938, -0.7548086280703193, 0
1.434036890493045, -0.304509039862921, -0.6814225504888257, 0
1.5133864244241841, -0.2996838183194303, -0.603656239020145, 0
1.4842340944187804, -0.23569406111324306, -0.6433068729662885, 0
1.5252300157598961, -0.24330588090182426, -0.5611327508905559, -1
1.4408454594221152, -0.24502294077745665, -0.5442810124682649, 0
1.3973274349255607, -0.20419954600333215, -0.529946103407484, 0
1.3152372901533034, -0.10835667495793497, -0.47006054421100013, 1
1.296140271280412, -0.1384536549435425, -0.44113785777466313, 0
1.3201728185024921, -0.10913028613168968, -0.34438024404652123, 0
1.2837943817224422, -0.053406822051443564, -0.36282977232727964, 1
1.201143050077591, -0.12460471819998074, -0.3337673606695626, 0
1.1051065067733299, -0.04488410041823372, -0.41042857605872973, 0
1.0412579155445645, 0.0502393773243182, -0.423582185367509, 0
1.1076833583518235, 0.11115481819951213, -0.48236857217546997, 1
1.0851133102621031, 0.13791261859260767, -0.3982895871779667, 0
1.0438206541770585, 0.11076885457424862, -0.3390970147376394, 0
1.0960209017205937, 0.1035555719056192, -0.41503184761697853, 0
1.0467413533701464, 0.17522845455013, -0.31599059297351034, 0
0.993287166010055, 0.1300045677142494, -0.2686908144147381, 0
0.9944161664312, 0.06321131457407272, -0.33548272889299574, 0
0.8967005309781345, 0.10241255820962675, -0.2646978230671798, 1
0.8636898960585682, 0.012131039955658854, -0.2852520567391143, 0
0.8148487267528977, -0.034965000878410125, -0.2694001560239879, 1
0.7556055699068746, -0.058240888384334034, -0.29226159026355625, 0
0.8524192622189106, -0.14726956796217738, -0.3431521809246066, 0
0.764526804572533, -0.2200536004520659, -0.2880299434386223, 0
0.7009380121120163, -0.22151133041730536, -0.20353049027577105, 0
0.6083899890149983, -0.23023419269632092, -0.17520411671240316, 0
0.5833474840608345, -0.2244406814741314, -0.22826278064370653, 0
0.6786872015829798, -0.23738344315687088, -0.2112539952642506, 0
0.7608785468625157, -0.28854187900447437, -0.17256281737174212, 0
0.7354410891981479, -0.22160967437209206, -0.23875312874576637, 1
0.7084198092514331, -0.19448035052946233, -0.2720223281019639, 1
0.6476865307332572, -0.277668635973731, -0.359007038660076, 1
0.7331420000985537, -0.2664577176798585, -0.26692606728741375, 0
0.6527402682597486, -0.34226767817055825, -0.32763324682475187, 0
0.6078279816015885, -0.25417953166886953, -0.3227740271270525, -1
0.533524632950465, -0.18736478686481803, -0.31866926079121305, 1
0.516471917357354, -0.24208460102328502, -0.2223433470945789, -1
0.4591252060506601, -0.18628715031398863, -0.30531710591266414, 1
0.46277135801770675, -0.24473956351229162, -0.32715974370882583, 0
0.5494248700249218, -0.2147642567279516, -0.4060679107170148, 0
0.6231275516044914, -0.209920337345193, -0.32252560988248247, 0
0.6534688887776521, -0.27465204488341355, -0.26669463089046586, 0
0.6970324930782967, -0.3695723771578912, -0.3097115551927928, 0
0.6000273691169361, -0.3122359181560102, -0.3914244361658246, 0
0.6708703651099772, -0.28235642105504555, -0.4418561177740433, 0
0.7538754865726746, -0.2143683481843205, -0.5118460168003431, 0
0.7904352791508166, -0.27796980367666596, -0.593097880455751, 0
0.7562573205862324, -0.2979032244403152, -0.6398882158826318, 0
0.7239988341448725, -0.3648280118600725, -0.6933777931976147, 0
0.7351054566028526, -0.33349986317933544, -0.6755462178044871, 0
0.7525968519404698, -0.25921892607355895, -0.6208223866495105, 0
0.670124567940245, -0.1714335506041146, -0.6263660279484019, 0
0.5833610630418855, -0.13540351077828938, -0.630280700680031, 0
0.6323459454463436, -0.14887023025663737, -0.7137473727520761, 0
0.5392619679660668, -0.057594317019232705, -0.7741649621820711, 0
0.4478964065829263, -0.08243005675494651, -0.7467717786229546, 0
0.35520117230895343, -0.11244867225507102, -0.7918023160431651, 0
0.37498077226401777, -0.07157712335019953, -0.8492390195312166, 0
0.2813257780892085, -0.08167864584102702, -0.8937359935780052, 0
0.21182159078698404, -0.15372744750040335, -0.9782730123792469, 0
0.2806201498936013, -0.22961395413493374, -1.0475928363804337, 0
0.231111661006517, -0.25062703128748604, -1.0265742335088381, 0
0.2801604727518505, -0.2803818825038838, -1.0700840998245857, 0
0.24617179972158573, -0.31696085959894016, -1.1015927453954757, 0
0.31885618213566047, -0.35681178494747806, -1.0485169142153676, 0
0.2720794782321623, -0.2579617928273775, -1.030423833340989, 0
0.2543979375184151, -0.18976277512114356, -1.102962506828259, 0
0.34043517201173523, -0.27412950324780677, -1.1814157047254115, 0
0.2946557530251493, -0.35072860746052026, -1.1773507783946564, 0
0.24474092609514192, -0.411343231874501, -1.27289928579639, 0
0.30853838058117955, -0.504811427903534, -1.3429171914653253, 0
0.2447868976344662, -0.58127268611061, -1.2536624930244655, -1
0.288822425680926, -0.5743724841272319, -1.3221077408160942, 0
0.20186384163957927, -0.6253029596559074, -1.2997677922510709, 0
0.13106001489359084, -0.6018498855168662, -1.2556487992840388, 0
0.038294856263102, -0.614894218554355, -1.2520489672797215, 0
-0.009212161518953238, -0.6747917628964023, -1.3190669148572298, 0
0.0055016779773383595, -0.6154920322393845, -1.3632050560898332, 0
-0.04660188710486582, -0.5668568212289349, -1.4283706552449515, 0
-0.08095174414843523, -0.5095468540585768, -1.4532121168021825, 0
-0.12744551076167865, -0.5422967215100234, -1.4796416626312143, 0
-0.11866617417094465, -0.5661278119306874, -1.4160825939032735, 0
-0.11637794948460385, -0.5177369154182715, -1.3919156869121778, 0
-0.16931201005058222, -0.5193849592299316, -1.424581175618579, 0
-0.2632826181874904, -0.41995594423151683, -1.3466215390496745, 0
-0.34906297071497056, -0.3832989286379135, -1.3295930412583084, 0
-0.2822245727169363, -0.455879387518452, -1.3002037950813368, 0
-0.37106843648179, -0.38003810177231095, -1.2388085617077238, 0
-0.2803087812105492, -0.3615135175067219, -1.3356980278813664, -1
-0.3763103859978359, -0.3666512120998545, -1.3589557636753635, 0
-0.4003503417577128, -0.4012217919434151, -1.3121843949865841, 0
-0.33489009500069733, -0.30637852820241107, -1.248471321001074, -1
-0.2537479008585643, -0.3622794783264291, -1.3346277670950606, 0
-0.30079081869918667, -0.4390907046702262, -1.2588431465729477, 0
-0.35064442391215145, -0.36758469542194394, -1.2486471991247041, 0
-0.3753755889047833, -0.3245998511168514, -1.1611028993954982, 0
-0.4393986899679281, -0.4153020563315901, -1.2553870877795323, 0
-0.44073111058881864, -0.3672090947123529, -1.1865459753097203, -1
-0.469991683485368, -0.3023194110995826, -1.2217051967946995, 0
-0.43108529142721635, -0.2605587538046732, -1.1837009901030224, 0
-0.44461463735348467, -0.17909288933974446, -1.1138656632822626, 0
-0.4728366679123496, -0.14909486116234782, -1.1775680448212469, 1
-0.43688579848854564, -0.08815277778323827, -1.1853683488355964, 0
-0.5094610136013535, -0.041372387208522377, -1.2692498956653917, 1
-0.49725482817788175, -0.035614340773935244, -1.3492888279008013, 0
-0.46367271869290966, -0.007255920269672533, -1.2847392229241583, 0
-0.3969013084506172, 0.0440667593499465, -1.3265601726502219, 0
-0.4825240489896147, 0.04825333481943074, -1.2394473569608615, 0
-0.5565267585047243, -0.04337803648964528, -1.1641221863738123, 0
-0.5848079486902399, -0.06329909635058434, -1.2519076475802555, 0
-0.5299993246102959, -0.06513024110457057, -1.3403432846765013, 0
-0.4737367640610967, -0.012825057254108221, -1.4110082518253624, 0
-0.5344627452233416, -0.07893529905120408, -1.4810999202627624, 0
-0.4793894064118685, -0.12116885086844195, -1.3894728317760938, 0
-0.4052807572456891, -0.0842260461084815, -1.3495933993765319, -1
-0.30739111219243165, -0.08253917696111175, -1.27259723458779, 0
-0.2974554713580983, -0.16045807075884166, -1.3632095808940896, 0
-0.330644143882969, -0.11408771396074338, -1.4457037101854744, 0
-0.3721504449329331, -0.09204642879512565, -1.449846593257823, 0
-0.28150718254276574, -0.11214287238272722, -1.4775712899014595, 0
-0.30045151009311083, -0.116150421618951, -1.5466279719912706, 0
-0.3233167890427957, -0.061445488519703745, -1.6335132835022839, 0
-0.26718383946923796, 0.007319890175895849, -1.6009227132863917, 0
-0.28285370953746736, -0.07845939431169546, -1.522033444091027, 0
-0.2655789418055414, -0.12610580504843108, -1.4562024437236756, 0
-0.32451702409244265, -0.07439604584119536, -1.3716189469856956, 0
-0.2536068686796506, -0.04038646060399842, -1.3890935461915421, 0
-0.22547172510103533, -0.014473660303493563, -1.385031333012785, 0
-0.1484375837805098, -0.020391340866479188, -1.3845722862118157, 0
-0.0499677723693322, 0.041065071108882814, -1.415026407464795, 0
-0.14424124070275723, -0.030961018759744274, -1.4426885500241229, -1
-0.13697075875407771, -0.1002548387802205, -1.4785027664873382, 0
-0.1519849772833903, -0.010602931394889534, -1.4354008422224491, 0
-0.1900282219796794, 0.010336007501894381, -1.366588618110916, 0
-0.23620413497655687, -0.08862221778325928, -1.4085481432787694, 0
-0.14095348662307638, -0.12446966401545359, -1.4437149376100107, 0
-0.2040786376895432, -0.043868371653111415, -1.350431818296232, 0
-0.24615321867509582, -0.11861725526171923, -1.4189029840033531, 0
-0.2053990712911833, -0.1797332107131342, -1.3333526465670607, 0
-0.21243286175424086, -0.22085294644623452, -1.266395724420819, 0
-0.1572931260771241, -0.2761098941640677, -1.3066288109926563, 0
-0.16302539620206677, -0.20970195216117007, -1.3547528123760977, 0
-0.2245244921107338, -0.24298492816201928, -1.3726534173629448, 0
-0.24883671213608666, -0.324736702654485, -1.4661255480726127, 1
-0.34507056431423544, -0.378956967061393, -1.3877922419544981, 0
-0.41549351496107867, -0.2951371871097669, -1.3046470452241021, 0
-0.5028874155909231, -0.27907346447845843, -1.2346176959070971, 0
-0.5356104248934814, -0.3366669865968549, -1.249590857646798, 0
-0.5765172193150517, -0.4107368009645357, -1.2774260741192356, 0
-0.6471403957338049, -0.48934662837962917, -1.2167718345659815, -1
-0.7199042895941136, -0.4489347033257733, -1.2844601302044385, 0
-0.6517602461018445, -0.4807467441815143, -1.2182383230315021, 0
-0.6823399535157754, -0.5760735145372243, -1.133801991677043, 0
-0.7470577314717004, -0.6477282408755964, -1.0520324120618574, 0
-0.6925918874183664, -0.5989362139620991, -1.1275851953134153, 0
-0.6378192231575432, -0.6627739967668304, -1.1119602635513504, 0
-0.5968741845552817, -0.7333920527242715, -1.0634558193337469, 0
-0.5498636256376497, -0.8034469102125358, -1.0039581183009108, 0
-0.515998044965761, -0.8825907980889974, -1.030886865440331, 0
-0.45932632269062745, -0.9469829658284767, -1.0238509422002007, 0
-0.5321841563825616, -0.886739154924005, -1.0807154564786048, 0
-0.6268842247737563, -0.9665832420133895, -1.1114953891959498, -1
-0.7195433206436814, -0.9715984387680848, -1.0403093368787086, 0
-0.786226183997569, -0.9486796156405909, -1.0746106408961364, 0
-0.8695748364008535, -0.9852806614536209, -1.1389559446493869, 0
-0.9243300790299427, -0.9551034040274318, -1.0917462693150586, 0
-0.9335711320092562, -0.878051602427931, -1.0624637310028928, 0
-0.9506509083946086, -0.8133759850094732, -1.1343705874257235, 0
-0.8677444930560682, -0.8432117158562265, -1.1019579486122786, -1
-0.9369582855476978, -0.8813756336385237, -1.003996487223565, 0
-0.9568181539300322, -0.9604445575813133, -0.9677072072905026, -1
-0.9270562729297726, -0.899678407821963, -0.9572476538399822, 0
-0.8772725064973238, -0.8454894632343124, -0.8758765001064314, 1
-0.8847042528034191, -0.8816097379332181, -0.8297955334740752, 0
-0.8345326435148417, -0.8477633514954307, -0.7719875375299757, 0
-0.8793034562070973, -0.8957541120128336, -0.69521565977095, 0
-0.8996801805361729, -0.866146570221692, -0.6247054150962618, 1
-0.9630779189231166, -0.9390567059233037, -0.6482417645868974, 1
-0.8640691870417795, -0.8704191579170525, -0.737552389939699, 0
-0.902894951165187, -0.8244800706972788, -0.7141830087009919, 0
-0.9886990137624856, -0.9064707102424849, -0.7626687518843114, 0
-0.9298604009570688, -0.9131269806613145, -0.8356767271244795, 1
-0.9080201158448465, -0.8162346394165817, -0.9312896118258155, 0
-0.8144568512544378, -0.8709173202046026, -0.8869621763528392, 0
-0.8123571722752484, -0.8886140392684404, -0.8698442832763054, 0
-0.8840110941734054, -0.8323981033711451, -0.8291120685670812, 0
-0.8400586761645775, -0.8818492069939143, -0.7952121365399534, -1
-0.8887513552324052, -0.8453086441073412, -0.7332479005755884, 0
-0.9517832548046082, -0.824826695548913, -0.690049237363627, 0
-1.0511426961076547, -0.7273630929126742, -0.6729594752489082, 0
-1.1111486301284343, -0.6967435075558647, -0.6698659950395114, 0
-1.1400010766690971, -0.6358338902321661, -0.732394889674352, 0
-1.1718034000297382, -0.6974688887049548, -0.7169100327657556, 0
-1.1995187118893058, -0.6002988705198561, -0.6338645870542774, 0
-1.1908517935052214, -0.5448814941508189, -0.6858574900028382, 0
-1.105388270820042, -0.5487318054125905, -0.7388006088958351, 0
-1.0201892224753877, -0.4782973872796246, -0.7640135639766377, -1
-0.9435472023922725, -0.3914193650049408, -0.7987622876078307, 0
-0.8687758125449304, -0.43404052990078323, -0.8502060553911145, 0
-0.8610165538777477, -0.4090942874382421, -0.9083814842403788, 0
-0.8237056627314547, -0.4125655588499658, -0.8768635619459775, 0
-0.7520181035049301, -0.4728314478863088, -0.8025542388435165, 0
-0.7926533313659874, -0.4208876285259377, -0.8893358582756733, -1
-0.7538207350696002, -0.43715159650974045, -0.8915531592544982, 0
-0.6814945353767441, -0.5310370776163905, -0.8393678141282978, 0
-0.6272864070826198, -0.4630255736659203, -0.9154843809635091, 0
-0.5675298494958402, -0.3849722786480081, -1.0136182182378994, -1
-0.5276390446078965, -0.3370817657730942, -0.9243114758947535, 0
-0.6001875894917246, -0.2778054430749296, -0.9023709349564552, 0
-0.5310502370310489, -0.3487400034812246, -0.8496112877262874, 0
-0.5274868937527225, -0.26898192524025566, -0.8951286679413657, 0
-0.5146787792888856, -0.1928200111314585, -0.8979994824357085, 0
-0.586893480091525, -0.2577906572739495, -0.9779850424674829, 0
-0.6513118718061829, -0.23531557520312962, -0.9982913288893864, 0
-0.6080781763760892, -0.28799205513719145, -0.928239151364004, 0
-0.6568766916830037, -0.1954964195704238, -0.9201333210880199, 0
-0.575443071089424, -0.2037728862217181, -0.9795487245540887, 0
-0.6299054748561269, -0.21255945551851324, -0.9190932181975221, 0
-0.640986833441294, -0.22903543522341183, -0.895192887667583, 1
-0.5927429589428623, -0.18427804188963462, -0.8472703799947052, 0
-0.5671958295204489, -0.25490109176376136, -0.9331481539797758, 0
-0.5090554223718039, -0.17933006266419768, -0.8526411605707584, 0
-0.5966107342812825, -0.25201459789441266, -0.8581851929829141, 0
-0.5922100130869241, -0.21338848369052119, -0.7600696100588998, 0
-0.543057761232255, -0.20718467312361583, -0.7488224722024841, 0
-0.5545370982960296, -0.2209581158437468, -0.7428855254556689, 0
-0.6530498041167176, -0.2125093244468779, -0.655668857870409, 0
-0.6664295633675879, -0.2576429575447618, -0.7444830834213788, 0
-0.5860842970098337, -0.2508130736237601, -0.7100587699253885, 0
-0.5705863186480802, -0.27869289319066626, -0.6518756248110443, 0
-0.4875245747737005, -0.21586270131244198, -0.7444206720990552, 0
-0.4178099511658442, -0.2742837778948099, -0.6685505421201254, -1
-0.3804219763564173, -0.3689129470014296, -0.7052725839992391, 0
-0.46748928082231295, -0.4506439431793204, -0.6839023074314382, 0
-0.42051952978773666, -0.37861129401898025, -0.6044899188817043, 0
-0.38030155032667345, -0.424933364917737, -0.5562910962704517, 0
-0.4506551610268047, -0.3510469045365721, -0.6338513980731532, 0
-0.3855259047781849, -0.30345226714787055, -0.5872290345338024, 0
-0.4213811593180488, -0.25571855342035804, -0.5672320864279264, 0
-0.3968994503930827, -0.2739733268807498, -0.49877069175707867, 0
-0.4532206579515363, -0.27109332903606287, -0.53229822778809, 0
-0.5158519232132054, -0.34401244018042904, -0.5397730431773331, 0
-0.5357187212448224, -0.41204838857418147, -0.5560838684575338, 0
-0.5657475747505419, -0.45243054133677985, -0.5679150023889454, 0
-0.595665618172943, -0.5506803293566223, -0.569083262070782, 0
-0.5613876861072304, -0.5278109844110903, -0.4923466893003048, 0
-0.4671972607255652, -0.526480003385183, -0.4150572774133717, 0
-0.4931886260650535, -0.4364770888383832, -0.39087561365330403, 0
